src_id,name,city,website,scraped_emails,fetch_status
osm:11533444969,ЛакомкА,phuket,https://maps.app.goo.gl/fxMqcAaLiP3pFL5W6,,ok
osm:11559146169,,phuket,http://www.cha-thai.com,,ok
osm:11617026917,Baba Soul Food,phuket,https://www.babaphuket.com/baba-soul-food-best-thai-cuisine/,,ok
osm:11736204369,,phuket,https://thecommunephuket.com/,,fetch_failed
osm:12533453648,Baba Chino,phuket,https://www.babaphuket.com/baba-chino-luxury-chinese-restaurant/,,ok
osm:12533453677,Baba Poolclub,phuket,https://www.babaphuket.com/baba-poolclub-international-cuisine/,,ok
osm:12533453678,Baba IKI,phuket,https://www.babaphuket.com/baba-iki-the-best-japanese-restaurant/,,ok
osm:13335159901,Sino Café,phuket,https://www.thedometennisclub.com/courts,info@thedometennisclub.com,ok
osm:13860458009,Pizza Balconi,phuket,https://www.pizzabalconihalalphuket.com,info@pizzabalconihalalphuket.com,ok
osm:475942034,,phuket,https://thecoffeeclub.co.th/,thecoffeeclubthailand@minor.com,ok
osm:1043427995,Kalido,phuket,https://www.kalidophuket.com,moemoe@twinpalmshotelsresorts.com,ok
osm:5412162721,,surat-thani,https://tobystravel.com/,hello@tobystravel.com,ok
osm:5842069985,Chang Bed And Bar Hostel,surat-thani,https://www.booking.com/Share-6IzyCeA,,fetch_failed
osm:6590240285,2street hostel,surat-thani,https://www.booking.com/Share-n2UAT1,,fetch_failed
osm:10744642281,BJ City Hotel,surat-thani,http://bjhotel-bke.zoombookdirect.com/,,fetch_failed
osm:978164391,KFC,surat-thani,https://www.kfc.co.th/,,ok
osm:1378797007,The Pizza Company,surat-thani,https://www.1112.com/,,ok
osm:2503446691,KFC,surat-thani,https://www.kfc.co.th/,,ok
osm:5601112321,,surat-thani,https://cafeteriathailand.com/,,fetch_failed
osm:6338916185,,surat-thani,https://bakeandblend.business.site/,,fetch_failed
osm:2671322533,Monkey School Homestay,surat-thani,https://www.firstschoolformonkeys.com/homestay/,monkeyschoolthungkong@gmail.com,ok
osm:2671322685,Monkey Training College,surat-thani,https://www.firstschoolformonkeys.com/,monkeyschoolthungkong@gmail.com,ok
osm:3959993844,Hop Inn Surathani,surat-thani,https://hopinnhotel.com/,,ok
osm:978164397,Swensen's,surat-thani,https://www.swensens1112.com/,,ok
osm:3488626327,Starbucks,surat-thani,https://www.starbucks.com/,,ok
osm:756460257,โรงแรมเพรสซิเดนท์,udonthani,http://www.presidenthotelthailand.com/,,fetch_failed
osm:757443045,โรงแรมประจักษ์ตรา,udonthani,http://www.prajaktrahotel.com,,fetch_failed
osm:2912000169,Udoncabana,udonthani,https://www.udoncabana.com/,booking@udoncabana.com,ok
osm:116246117,Napalai Hotel,udonthani,http://www.napalaihoteludon.com/,,ok
osm:310801679,โรงแรมบ้านเชียง,udonthani,http://www.banchianghotel.com/,,ok
osm:319228324,The Pannarai Hotel,udonthani,https://thepannaraihotel.com/,,fetch_failed
osm:319228326,@Home at Udon,udonthani,http://www.athomeatudon.com,,ok
osm:1308645887,N.B. Hotel,udonthani,http://www.nbhoteludon.com,,fetch_failed
osm:1749131371,กุมภวาปีรีสอร์ท,udonthani,http://www.resortkumphawapi.com/,,fetch_failed
osm:2618132318,Green Gecko,udonthani,https://www.thaivillarent.com/,,fetch_failed
osm:2618134055,Gecko Villa,udonthani,https://www.geckovilla.com/,,fetch_failed
osm:220078393,Centara Udon,udonthani,https://www.centarahotelsresorts.com/centara/cud/,,ok
osm:254646808,เจริญโฮเต็ล,udonthani,http://www.charoenhoteludon.com/,,fetch_failed
osm:668487625,The Old Inn Hotel,udonthani,https://www.theoldinnudonthani.com/,,fetch_failed
osm:2618134971,Rice Paddy Villa,udonthani,https://www.ricepaddyvilla.com/,,fetch_failed
osm:3326552632,Hop Inn Udon Thani,udonthani,https://hopinnhotel.com/,,ok
osm:4548726889,AEK,udonthani,https://www.aekudonapartment.com/en/index.html,,fetch_failed
osm:12581420501,Line Hotel,udonthani,https://www.linehoteludonthani.com,,ok
osm:115567618,พิพิธภัณฑสถานแห่งชาติบ้านเชียง,udonthani,http://www.virtualmuseum.finearts.go.th/banchiang/index.php/,icts@finearts.go.th,ok
osm:1613716909,ศูนย์วิทยาศาสตร์การแพทย์อุดรธานี,udonthani,http://www.dmsc.moph.go.th/webroot/udonthani/web/homudon.htm,,fetch_failed
osm:271701027,Le Palm,1009-pattaya,http://www.lepalmhome.net/,,fetch_failed
osm:311589025,Mantra Pura Resort,1009-pattaya,https://www.lkpattaya.com/mantrapura/,booking@lkpattaya.com; rsvn@lkpattaya.com,ok
osm:321949721,Wongamat Privacy Residence & Resort,1009-pattaya,http://www.wongamatresort.com/,,ok
osm:334736738,Sea Breeze Jomtien Resort,1009-pattaya,https://www.seabreezeresortpattaya.com/,,ok
osm:343742219,InterContinental Pattaya Resort,1009-pattaya,https://pattaya.intercontinental.com/,reservations.icpattaya@ihg.com,ok
osm:345690434,Splendid Resort,1009-pattaya,https://www.splendidthailand.com/,,ok
osm:146630814,Thai Garden Resort,1009-pattaya,https://www.thaigarden.com/,,ok
osm:185790216,ฎ-ชฎา,1009-pattaya,https://www.dor-shadaresort.com/,rsvn@dor-shadaresort.com,ok
osm:185790218,Botany Beach Resort,1009-pattaya,https://www.botanybeach.com/,,ok
osm:185791820,ราวินทรา บีช รีสอร์ต,1009-pattaya,https://www.ravindraresort.com/,,ok
osm:284816318,Woodlands Hotel & Resort,1009-pattaya,https://www.woodland-resort.com/,,ok
osm:331116976,Royal Cliff Pattaya Resort,1009-pattaya,https://www.royalcliff.com/,relax@royalcliff.com,ok
osm:343139439,Ambassador City Jomtien,1009-pattaya,http://www.ambassadorcityjomtien.com,,ok
osm:414572625,Rose Bay Resort,1009-pattaya,http://rosebaypattaya.com/,,ok
osm:683336227,Avani Pattaya Resort,1009-pattaya,https://www.avanihotels.com/en/pattaya,,ok
osm:1011005666,Amari Pattaya,1009-pattaya,https://www.amari.com/pattaya,,ok
osm:1204935751,Chaba Hut Resort,1009-pattaya,https://www.chabahutresortpattaya.com/,,ok
osm:1207657825,Citin Garden Resort,1009-pattaya,https://www.citingardenresort.com/,,fetch_failed
osm:3655795693,Beertopia,1009-pattaya,https://www.beertopiathailand.com/,,fetch_failed
osm:5621015930,Delfin Tour Travel,1009-pattaya,https://allthaitour.com/,,ok
osm:279387367,Tiffany's Show,1009-pattaya,https://www.tiffany-show.co.th/,res@tiffany-show.co.th,ok
osm:337151311,Castra Praetoria Gym & Fitness,1009-pattaya,http://www.thecastra.com/,,fetch_failed
osm:343750036,FITZ Club,1009-pattaya,https://www.royalwingsuites.com/leisure/fitz-club,,ok
osm:400963191,Universe Gym,1009-pattaya,https://www.universegympattaya.net/,,ok
osm:301561844,SF Cinema City,1009-pattaya,https://www.sfcinemacity.com/index.php/en/timetable/lookup/cinema/Central-Pattaya,,fetch_failed
osm:412083638,Major Cineplex,1009-pattaya,https://www.majorcineplex.com/booking/search-results.php?cinemaId_1=9&cinemaId_1=3,,ok
osm:415291918,SFX Cinema,1009-pattaya,https://www.sfcinemacity.com/index.php/en/timetable/lookup/cinema/Central-Pattaya-Beach,,fetch_failed
osm:1952405022,Demon Dayz Wind Surfing Centre,1009-pattaya,http://www.windsurfthailand.com/,,fetch_failed
osm:3105139081,,1009-pattaya,https://bear-gym.com/,,ok
osm:153538106,Alcazar Cabaret Show,1009-pattaya,https://www.alcazarthailand.com/,info@alcazarthailand.com,ok
osm:276731804,Splash Down Waterpark,1009-pattaya,http://www.splashdownwaterparkpattaya.com/,,ok
osm:311867371,Tony's Fitness,1009-pattaya,http://www.tonydisco.com/Fitness.html,,fetch_failed
osm:374222310,Megabreak,1009-pattaya,http://megabreakpool.com/,,ok
osm:417324409,Tony's Fitness,1009-pattaya,http://www.tonydisco.com/Fitness.html,,fetch_failed
osm:2002529118,Batong Fishing,1009-pattaya,https://www.pattayafishing.net/baetong-fishing-park/,,ok
osm:2006052715,Mamak Fishing Park,1009-pattaya,https://www.pattayafishing.net/mamak-fishing-park/,,ok
osm:2720834593,Pattaya Sports Club,1009-pattaya,https://www.pattayasports.org/,info@pattayasports.org,ok
osm:3100019388,Dream Teen Massage,1009-pattaya,http://www.dream-teen-pattaya.com,,fetch_failed
osm:3442529598,Tony's Fitness,1009-pattaya,http://www.tonydisco.com/Fitness.html,,fetch_failed
osm:3450404324,Tony's Fitness,1009-pattaya,http://www.tonydisco.com/Fitness.html,,fetch_failed
osm:3450816427,Fairtex,1009-pattaya,https://www.fairtexpattaya.com/,,ok
osm:3467542887,Apple Fitness,1009-pattaya,http://www.pattayaapple.com,,fetch_failed
osm:3722675268,Fitness One,1009-pattaya,http://www.a-onehotel.com/pattaya/fitness-gym.html,,fetch_failed
osm:3722713697,Z Fitness,1009-pattaya,http://www.thezignhotel.com/thezignhotel/spa_fitness/z-fitness/,,fetch_failed
osm:4034865398,Giant Fishing Park,1009-pattaya,https://www.pattayafishing.net/giant-fishing-park/,,ok
osm:4036163565,Paifon Fishing Park,1009-pattaya,https://www.pattayafishing.net/paifon-fishing-park/,donmeurett@gmail.com,ok
osm:4036163567,Ponmar Fishing Park,1009-pattaya,https://www.pattayafishing.net/ponmar-fishing-park/,,ok
osm:4077862746,Sanit Sports Club,1009-pattaya,http://sanitsportclub.com/,,fetch_failed
osm:4167304196,D'Luck Cinematic Theatre,1009-pattaya,https://www.d-luck.com/,,ok
osm:4189693857,Fitness7 Pattaya,1009-pattaya,http://fitness7.co.th/,,fetch_failed
osm:4189696670,Fitness First,1009-pattaya,https://www.fitnessfirst.co.th/,,ok
osm:4213361710,Beluga eXtreme,1009-pattaya,http://www.belugaextremepattaya.com/,,fetch_failed
osm:4402299891,Sityodtong Muay Thai Gym,1009-pattaya,http://SityodtongMuayThaiGym.com,,fetch_failed
osm:4418119690,Palm Beach Snooker,1009-pattaya,https://www.jomtien-palmbeach.com/facility-snookers.html,,ok
osm:4418119691,Wave Bowl,1009-pattaya,https://www.jomtien-palmbeach.com/facility-wave-bowl.html,,ok
osm:5412163624,ไทยเวคพาร์ค - พัทยา,1009-pattaya,https://www.thaiwakepark.com/,,ok
osm:132473847,Siam Country Club Old Course,1009-pattaya,https://siamcountryclub.com/oldcourse/home.php,,fetch_failed
osm:137069676,Horse Shoe Point,1009-pattaya,https://www.horseshoepoint.com/,info@horseshoepoint.com,ok
osm:141195277,Easy Kart,1009-pattaya,https://www.easykart.net/,,ok
osm:141607440,สนามพัทยาคาร์ทสปีดเวย์,1009-pattaya,http://www.pattayakart.com/en/,,fetch_failed
osm:162067688,Thai Polo Club,1009-pattaya,https://www.thai-polo-club.com/,,ok
osm:165977248,Pattaya Night Bazaar,1009-pattaya,https://www.pattayanightbazaar.com/,info@pattayanightbazaar.com,ok
osm:173906589,Diana Golf Club,1009-pattaya,http://www.dianapattaya.co.th/Diana-Golf-Club/1139,,fetch_failed
osm:191886983,Ambassador City Sports Centre,1009-pattaya,http://www.ambassadorcityjomtien.com/health.php,,fetch_failed
osm:306658078,Phoenix Golf Club,1009-pattaya,https://www.phoenixgoldgolf.com/,reservation@phoenixgoldgolf.com,ok
osm:307546387,Tenerife Sport Point,1009-pattaya,https://www.sportpoint.center/,,fetch_failed
osm:322203175,PRS Fitness,1009-pattaya,https://th-th.facebook.com/PRSfitness,,fetch_failed
osm:338786752,Colosseum Show Pattaya,1009-pattaya,https://www.colosseumshowpattaya.com/,,ok
osm:401001950,Pattaya Fishing Park,1009-pattaya,https://www.pattayafishing.net/pattaya-fishing-park/,,ok
osm:401164879,Castaway Fishing Park,1009-pattaya,https://www.pattayafishing.net/castaway-fishing-park/,,ok
osm:134464577,Mandarin Oriental Hotel,bangkok,https://www.mandarinoriental.com/en/bangkok/chao-phraya-river?src=loc.yext.mobkk.ggl,mobkk-reservations@mohg.com,ok
osm:4178906812,Pilates Station Bangkok,bangkok,https://www.pilatesstation.co.th/,,ok
osm:4646637096,,bangkok,https://gothaicookingschool.com/,info@gothaicookingschool.com,ok
osm:4840964126,ศูนย์สร้างสรรค์งานออกแบบ,bangkok,https://web.tcdc.or.th/,,fetch_failed
osm:5383650084,Flow House Bangkok 2.0,bangkok,http://flowhousebangkok.com/,,fetch_failed
osm:5551832521,D&A massage,bangkok,https://massage-and-rooms.blogspot.com,,ok
osm:5915129687,,bangkok,https://www.dahra-spa.com/,info@dahra-spa.com,ok
osm:7682611133,Printemps Spa Sai 1 - Ratchaphruek,bangkok,https://printemps-spa.com/,,fetch_failed
osm:10960662789,เฮ้าส์ สามย่าน,bangkok,https://www.housesamyan.com,,ok
osm:12428810703,Eagle eye climbing gym,bangkok,https://eagleeyeclimb.com/,,fetch_failed
osm:13164517501,MTC49 Muay Thai,bangkok,https://muaythaichaiya49.com/,info@muaythaichaiya49.com,ok
osm:13236796508,One Yoga Bangkok,bangkok,https://oneyogabangkok.com/,info@oneyogabangkok.com,ok
osm:334186947,สนามกอล์ฟเมืองแก้ว,bangkok,https://muangkaewgolf.com/,,ok
osm:966439079,Bangkok Dolphins Sukhumvit 39,bangkok,https://bangkokdolphins.com,,fetch_failed
osm:1396832162,Chandee Sleep Salon & Massage,bangkok,https://chandee.shop,chandeesalon@gmail.com,ok
osm:2104321156,bodytune,bangkok,https://www.bodytune.co.th/,,ok
osm:3096831601,Homegate Real Estate Co. Ltd.,bangkok,http://www.homegate.co.th,,fetch_failed
osm:3736305143,We Fitness Society,bangkok,https://www.wefitnesssociety.com/,,ok
osm:4249933389,Urban Retreat,bangkok,https://www.urbanretreatspa.net/,,fetch_failed
osm:4484624691,Kawaii Barber&Massage,bangkok,https://www.boss26massage.com/,,ok
osm:4596486049,Center Point,bangkok,https://www.centerpointmassage.com/,,ok
osm:5374585867,Rock Domain,bangkok,https://www.rockdomaingym.com/,info@rockdomaingym.com,ok
osm:5450951233,Rockin' Jump Trampoline Park,bangkok,https://bangkok.rockinjump.com/,,ok
osm:5670897321,แอบโซลูท โยเกิร์ต,bangkok,https://ice-cream-shop-127.business.site/,,fetch_failed
osm:6169667314,แดรี่ควีน,bangkok,https://www.dairyqueenthailand.com/,,ok
osm:6247148185,,bangkok,https://www.virginactive.co.th,,ok
osm:6574946816,Major Cineplex Samrong,bangkok,https://www.majorcineplex.com/booking2/search_showtime/cinema=25,,ok
osm:6874931985,,bangkok,https://www.trikayog.com/,,fetch_failed
osm:7660243590,Printemps Spa Sathon,bangkok,https://www.printemps-spa.com/,printemps.organic@gmail.com,ok
osm:10740468828,Daisy Dream,bangkok,https://daisydream.club/,hello@daisydream.club,ok
osm:11112955887,Urban Playground Climbing,bangkok,http://www.urbanplaygroundclimbing.com/,info@rqclub.com,ok
osm:11343052151,Thanya Health Massage,bangkok,https://www.thailandprostatemassage.com/,,ok
osm:11343052156,DOKI DOKI Nuru Massage,bangkok,https://dokidokibangkok.com/,,ok
osm:11343052166,Honey Bee Massage,bangkok,https://honeybeemassagebangkok.com/,info@honeybeemassagebangkok.com,ok
osm:11343059787,Aurora Bangkok Massage,bangkok,https://aurora-bkk.com/bangkok/main/,,ok
osm:11343059792,マイちゃんのおうち,bangkok,https://asok-massage.com/,,ok
osm:11346549651,Ola Ola Massage,bangkok,https://olaolamassage.com/,,ok
osm:11346565012,Kiss Bangkok Massage,bangkok,https://kissbangkokmassage.com/,info@kissbangkokmassage.com,ok
osm:12176456294,CrossFit Naga,bangkok,https://naga.pushpress.com/landing/calendar,,ok
osm:12599107475,Hakumi Nuru Massage,bangkok,https://www.hakumimassage.com,,ok
osm:13165000662,Spa by JW,bangkok,https://www.marriott.com/en-us/hotels/bkkdt-jw-marriott-hotel-bangkok/overview/,,fetch_failed
osm:13229143101,IWIS International Ice Skating Training Center,bangkok,https://iwisicecenter.com/,,ok
osm:13230426201,Sub-Zero Co-operative Sukhumvit-Ekkamai,bangkok,https://www.subzeroiceskate.com/,,ok
osm:13261857442,Hiso Nuru Massage,bangkok,https://www.hisomassage.com,,ok
osm:13272627901,Urban Thai Massage and Spa,bangkok,https://spa-urbanthaispa.com/,,ok
osm:13733278652,Let's Relax Spa,bangkok,https://letsrelaxspa.com/,,ok
osm:156639205,ตลาด อ.ต.ก.,bangkok,http://www.ortorkor.com/,,ok
osm:231732621,ตลาดยิ่งเจริญ,bangkok,https://www.yingcharoen.co.th/,,fetch_failed
osm:234592379,Swensen's,bangkok,https://www.swensens1112.com/,,ok
osm:260402383,Thai Wake Park,bangkok,https://www.thaiwakepark.com/,,ok
osm:324194884,Health Land Ekkamai,bangkok,https://www.healthlandspa.com/ekamai.html,,fetch_failed
osm:332671848,Diora Lang Suan,bangkok,http://www.dioralangsuan.com/,,fetch_failed
osm:565659975,Climb Central Bangkok,bangkok,https://climbcentral.co.th/,,fetch_failed
osm:1219963249,The Prince Men's Spa,bangkok,http://www.theprincebkk.com,,ok
osm:1220064121,Origin Pilates,bangkok,https://originpilates.co.th,originpilates.th@gmail.com,ok
osm:1220220622,Let's Relax Spa,bangkok,https://letsrelaxspa.com/branch/suan-phlu/,,fetch_failed
osm:1265994092,ศาลาเฉลิมกรุง,bangkok,http://www.salachalermkrung.com/,,ok
osm:4588328413,Lek@BTS Foot Massage,bangkok,http://www.lekfootmassage.com/index.php,,fetch_failed
osm:12210708407,BoltRing - BoltKey,bangkok,https://geyser.fund/project/boltring,,ok
osm:2071894709,Wine Connection,bangkok,https://www.wineconnection.co.th/,infoth@wineconnection.com,ok
osm:2156863362,Calypso Cabaret,bangkok,https://www.calypsocabaret.com/,,ok
osm:2402681950,Dr BJ's Nuru Massage,bangkok,http://nurumassagebangkok.com/,,fetch_failed
osm:3923480026,True Fitness,bangkok,http://www.truefitness.co.th/en/facilities/exchange-tower,,fetch_failed
osm:4348237647,Paradise Massage,bangkok,https://paradisemassage.x.2nt.com/,,ok
osm:4475532667,101 Premir Massage,bangkok,https://www.101premiermassage.com/,,ok
osm:4475556530,Angel Massage,bangkok,https://www.angelbangkok26.com/,,ok
osm:4587209989,,bangkok,http://www.absoluteyou.com,,ok
osm:5068201021,At Ease Massage 33/1,bangkok,https://atease-massage.com/,,ok
osm:5124288426,,bangkok,https://www.tripadvisor.de/Attraction_Review-g293916-d10721115-Reviews-Maiden_Massage_Spa-Bangkok.html,,fetch_failed
osm:5355919692,Ban Chomnard,bangkok,https://www.banchomnardspa.com,,ok
osm:6089242585,,bangkok,https://silombodyworks.com/,,ok
osm:6495258239,KOSY salon & massage,bangkok,https://www.gokosy.com,,fetch_failed
osm:7676784085,,bangkok,https://tigermassagethonglor6.my.canva.site/,tigermassage.official@gmail.com,ok
osm:8483605120,Hollywood Waxing & Massage,bangkok,http://www.hollywoodwaxingbkk.com,,fetch_failed
osm:11005455695,Let's Relax Spa,bangkok,https://letsrelaxspa.com/th/branch/mandarin-hotel-samyan/,,fetch_failed
osm:11343052157,Aya Massage Bangkok,bangkok,https://ayamassagebangkok.com/,,ok
osm:11343052158,Wonder Massage,bangkok,https://www.wonderbangkok.com/,hello@wonderbangkok.com,ok
osm:11343059769,Bangkok Passion Massage,bangkok,https://bangkokpassionmassage.com/,info@bangkokpassionmassage.com,ok
osm:11343059790,7-Heaven,bangkok,https://www.7-heavenbkk.com/,,ok
osm:11621890079,Annies Massage,bangkok,https://www.anniesbangkok.com/,gung@anniesbangkok.com; anniesauna@gmail.com,ok
osm:13359507464,ศูนย์สังคีตศิลป์,bangkok,https://www.bangkokbank.com/th-TH/About-Us/Corporate-Social-Responsibility/Musical-Art-Center,HRHelpdesk@bangkokbank.com; dpo@bangkokbank.com,ok
osm:163727394,ตลาดสวนพลู,bangkok,https://itgroup4.wixsite.com/suanphlu/about1-c14k2,,ok
osm:196107455,Asiatique The Riverfront,bangkok,https://web.archive.org/web/20141105061449/http://www.thaiasiatique.com/index.php/en,,ok
